company	date	fanCount
zappos	1493053416	2240531
cocacola	1493053416	104062239
zappos	1493053445	2240531
cocacola	1493053445	104062249
zappos	1493054026	2240543
cocacola	1493054026	104062439
zappos	1493054869	2240566
cocacola	1493054869	104062723
zappos	1493054876	2240567
cocacola	1493054876	104062724
zappos	1493054929	2240568
cocacola	1493054929	104062730
cocacola	1493054971	104062748
cocacola	1493054983	104062750
cocacola	1493055580	104062877
cocacola	1493055617	104062887
cocacola	1493055937	104062964
cocacola	1493056447	104063103
cocacola	1493056498	104063107
cocacola	1493057392	104063257
cocacola	1493057571	104063294
cocacola	1493057611	104063295
cocacola	1493057643	104063305
cocacola	1493057982	104063350
cocacola	1493066342	104063907
cocacola	1493066380	104063913
cocacola	1493069607	104064095
cocacola	1493089567	104065569
cocacola	1493089777	104065580
cocacola	1493089802	104065584
zappos	1493089802	2241069
zappos	1493090876	2241072
cocacola	1493090876	104065683
zappos	1493090889	2241072
cocacola	1493090889	104065684
